ACCESS_MODEL,ACTION_VERB,AGGREGATION_METHOD,ActionMap_IDS,AssessmentAttempt_IDS,AssessmentItem_IDS,Assessment_IDS,BARRIER_CATEGORY,BLOCK_PURPOSE,BLOCK_TYPE,CAUSE_STRENGTH,CAUSE_TYPE,COHORT_TYPE,COURSE_CHANGE_TYPE,COURSE_VISIBILITY,CSOPractice_IDS,CSO_TYPE,CapacityArea_IDS,CapacityGap_IDS,Certificate_IDS,CohortCourseAssignment_IDS,Cohort_IDS,CourseImprovementLog_IDS,CourseLesson_IDS,CourseOutline_IDS,CourseReview_IDS,Course_IDS,DELIVERY_MODALITY,DiagnosisRecord_IDS,ENROLLMENT_TYPE,EVIDENCE_SOURCE_TYPE,Enrollment_IDS,IMPROVEMENT_SIGNAL_TYPE,Indicator_IDS,LEARNING_CAN_HELP,LEARNING_SUPPORT_PURPOSE,LEARNING_TYPE,LearnerFeedback_IDS,LearnerProgress_IDS,LearningDesignDocument_IDS,LearningObjective_IDS,MEASUREMENT_LEVEL,MEASUREMENT_METHOD,MonitoringIndicatorLink_IDS,OPERATING_LEVEL,ORGANIZATION_MATURITY,ObservableAction_IDS,Organization_IDS,PARTICIPANT_ROLE,PRACTICE_TYPE,PROGRAM_PROJECT_TYPE,PROOF_TYPE,PROOF_VISIBILITY,PracticalProofConfig_IDS,PracticeActivity_IDS,Program_IDS,Project_IDS,ProofSubmission_IDS,PublishedCourseVersion_IDS,REGION,REPORTING_USE,REVIEW_DECISION,REVIEW_TYPE,ROUTING_TYPE,ReferenceDataItem_IDS,RootCauseComponent_IDS,RoutingDecision_IDS,SENSITIVITY_LEVEL,SEVERITY,SUBMISSION_FORMAT,SUPPORT_LEVEL,StandardFamily_IDS,StoryboardAttachment_IDS,StoryboardBlock_IDS,Storyboard_IDS,THEMATIC_FOCUS,VerifiedAchievement_IDS,WORKFLOW_STATUS
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-VIS-COHORT,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-VIS-OPEN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-VIS-PROJECT-OPEN,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-VIS-MEMBER,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SIGNAL-DIFFICULT_BLOCK,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SIGNAL-DROPOFF,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SIGNAL-ACCESS_LANGUAGE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SIGNAL-PROOF_RETURNED,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SIGNAL-CONTEXT_REQUEST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SIGNAL-LEADERSHIP_SUPPORT,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SEV-LOW,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SEV-MED,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SEV-HIGH,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-CHANGE-CONTENT,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-CHANGE-PRACTICE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-CHANGE-ACCESSIBILITY,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-CHANGE-PROOF,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-CHANGE-CONTEXTUALIZATION,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-CHANGE-SUPPORT_RESOURCE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-AGG-COUNT,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-AGG-RATE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-AGG-AVG,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-AGG-DIST,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-REP-COURSE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-REP-PROJECT,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-REP-PROGRAM,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-REP-PROOF,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-REP-DONORSAFE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-ENRTYPE-ASSIGNED,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-ENRTYPE-SELF,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-ENRTYPE-INVITED,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SUBFMT-FILE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SUBFMT-TEXT,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-SUBFMT-FILE-TEXT,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-PROOFVIS-PRIVATE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-PROOFVIS-VERIFIER,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-PROOFVIS-ORG-SUMMARY,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-PROOFVIS-DONORSAFE,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RDI-PROOFVIS-PUBLIC-BADGE,,,,,,,,,,,,,
